CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-13-0020-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM,ALDEA TZALAMABAJ,32797411,FRANCISCO AARÓN MATUL MÉNDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0021-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM,CANTON PACHOJILAJ,77220736,FRANCISCO AARÓN MATUL MÉNDEZ,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0023-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0024-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,,FRANCISCO AARÓN MATUL MÉNDEZ,---,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0025-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-0026-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-0027-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0028-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0029-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,FRANCISCO AARÓN MATUL MÉNDEZ,---,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-0030-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,"INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA, ""CANTON PACHOJILAJ""",CANTON PACHOJILAJ,77220736,FRANCISCO AARÓN MATUL MÉNDEZ,EFRAIN SAY AJCOT,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0031-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EOUM DE EDUCACION ESPECIAL,CABECERA MUNICIPAL,59336997,FRANCISCO AARÓN MATUL MÉNDEZ,---,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0032-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EOUM DE EDUCACION ESPECIAL,CABECERA MUNICIPAL,,FRANCISCO AARÓN MATUL MÉNDEZ,---,PARVULOS,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0033-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO BETHEL,4A. CALLE A 06-47 ZONA 1,77220221,FRANCISCO AARÓN MATUL MÉNDEZ,JESSICA ESTER BARÁN CÚMEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0034-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO BETHEL,4A. CALLE A 06-47 ZONA 1,77220221,FRANCISCO AARÓN MATUL MÉNDEZ,JESSICA ESTER BARÁN CÚMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0035-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP CENTRO EDUCATIVO PRIVADO COLEGIO MANANTIAL DE SABIDURIA,8A. AV. 4-40 ZONA 1,77220685,FRANCISCO AARÓN MATUL MÉNDEZ,ELFEGO HUMBERTO JEREZ DIAZ,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0036-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO PRIVADO COLEGIO MANANTIAL DE SABIDURIA,8A. AV. 4-40 ZONA 1,77220685,FRANCISCO AARÓN MATUL MÉNDEZ,ELFEGO HUMBERTO JEREZ DIAZ,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0037-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,5TA. CALLE 6-79 ZONA 1,77220266,FRANCISCO AARÓN MATUL MÉNDEZ,JORGE HUMBERTO VÉLIZ NAVICHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-13-0038-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,5TA. CALLE 6-79 ZONA 1,77220266,FRANCISCO AARÓN MATUL MÉNDEZ,JORGE HUMBERTO VÉLIZ NAVICHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0039-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,"5TA. CALLE 6-79, ZONA 1",77220266,FRANCISCO AARÓN MATUL MÉNDEZ,JORGE HUMBERTO VÉLIZ NAVICHOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0040-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,COLEGIO MANANTIAL DE AGUA DE VIDA,AVENIDA PAVAROTTI 03-048 ZONA 1,54134228,FRANCISCO AARÓN MATUL MÉNDEZ,ELFEGO HUMBERTO JEREZ DIAZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0041-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,COLEGIO MANANTIAL DE AGUA DE VIDA,AVENIDA PAVAROTTI 03-048 ZONA 1,54134228,FRANCISCO AARÓN MATUL MÉNDEZ,ELFEGO HUMBERTO JEREZ DIAZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0043-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,"COPB ANEXA A E.O.R.M. ""JOHN THOMAS GOGGIN JR""",PARCELAMIENTO STA. CRUZ QUIXAYA,40414393,FRANCISCO AARÓN MATUL MÉNDEZ,ANTONIO MENCHÚ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0044-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO TIERRA PROMETIDA,"3RA AVENIDA ""A"" 9-03 ZONA 1, COLONIA XECHAY",77220654,FRANCISCO AARÓN MATUL MÉNDEZ,EDUARDO NAVARRO VILLANCINDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0045-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,"IEBC ""JULIAN CUJ CAMPA""",PARCELAMIENTO PAMPOJILA,58900781,FRANCISCO AARÓN MATUL MÉNDEZ,GERARDO MORALES CUJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0046-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,PARCELAMIENTO PAMPOJILA,58900781,FRANCISCO AARÓN MATUL MÉNDEZ,GERARDO MORALES CUJ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0306-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,ALDEA PANIMAQUIP,46534443,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0307-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,PARCELAMIENTO PAMPOJILA,57575976,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0308-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,CANTON SAN MARTIN ALDEA PANIMAQUIP,46657246,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0311-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,ALDEA TZALAMABAJ,40587827,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0314-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EOUM MARIANO GALVEZ,CABECERA MUNICIPAL,77220892,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0315-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EPRM 'PEÑA FLOR',FINCA PAMPOJILA,,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0316-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,ALDEA TZALAMABAJ,32797411,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0317-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM PROFESOR MARIO MALDONADO DE LEON,CANTON LA CRUZ,50721241,FRANCISCO AARÓN MATUL MÉNDEZ,GABRIEL CUJ AJPUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0319-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,PARCELAMIENTO PAMPOJILA,59014547,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0322-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,COMUNIDAD EL PORVENIR,49982044,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0323-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,"EORM ""JOHN THOMAS GOGGIN JR.""",PARCELAMIENTO STA. CRUZ QUIXAYA,40414393,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0324-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM 'JOEL CALDERON LETONA',ALDEA PACHITULUL,,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0324-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM JOEL CALDERON LETONA,ALDEA PACHITULUL,55966356,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0325-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,CANTON SAN MARTIN ALDEA PANIMAQUIP,46657246,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0328-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,"COLEGIO PRIVADO MIXTO ""MONSEÑOR GREGORIO SCHAFFER REGAN""",AVENIDA PAVAROTI,77220256,FRANCISCO AARÓN MATUL MÉNDEZ,SANDRA PATRICIA QUIACAÍN BOCEL,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0329-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,ALDEA PANIMAQUIP,46534443,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0330-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,IEBC DE ENSEÑANZA 'EDUARDO DIAZ BARRIOS',5A. CALLE 5-65 ZONA 1,77220113,FRANCISCO AARÓN MATUL MÉNDEZ,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0331-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,ESCUELA NACIONAL DE CIENCIAS COMERCIALES 'CARLOTA RAPHAEL DE DIAZ',5A. CALLE 5-65 ZONA 1,77220200,FRANCISCO AARÓN MATUL MÉNDEZ,,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0515-41,,SOLOLA,SAN LUCAS TOLIMAN,CPPB ANEXO A EORM 'FLORENCIO GUTIERREZ',FINCA SANTA TERESA,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0522-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,"ANEXA A COLEGIO PRIVADO MIXTO ""MONSEÑOR GREGORIO SCHAFFER REGAN""","SAN LUCAS TOLIMAN, SOLOLA",77220256,FRANCISCO AARÓN MATUL MÉNDEZ,SANDRA PATRICIA QUIACAÍN BOCEL,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0554-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,IPMB 'EVANGELICO SINAHI',,42131477,FRANCISCO AARÓN MATUL MÉNDEZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-13-0555-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO COMUNAL 'SANTA CRUZ' JULAJUJ AQ'AB'AL,PARCELAMIENTO SANTA CRUZ QUIXAYA,52078897,FRANCISCO AARÓN MATUL MÉNDEZ,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0565-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EOUM MARIANO GALVEZ,CABECERA MUNICIPAL,77220892,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0583-41,,SOLOLA,SAN LUCAS TOLIMAN,CPPB ANEXO A EPRM,PARAJE PACOC,,,,PREPRIMARIA BILINGUE,PRIVADO,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0687-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP,PARCELAMIENTO PAMPOJILLA,57575976,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0689-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,COMUNIDAD NUEVA VIDA K AK AK K ASLEN,54741311,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0994-44,,SOLOLA,SAN LUCAS TOLIMAN,IGER,,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,A DISTANCIA,SOLOLÁ
07-13-0994-45,,SOLOLA,SAN LUCAS TOLIMAN,IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,SOLOLÁ
07-13-1668-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,"EODP ANEXA A EORM ""JOHN THOMAS GOGGIN JR.""",PARCELAMIENTO SANTA CRUZ QUIXAYA,,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-1669-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EOUM MARIANO GALVEZ,SECTOR CAMPO DE FUTBOL,54531958,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-1673-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM MARIO MALDONADO DE LEON,CANTON LA CRUZ,47039937,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-1990-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,COLEGIO INTEGRAL TOLIMAN,7A. AVENIDA 1-58 ZONA 1,77930645,FRANCISCO AARÓN MATUL MÉNDEZ,CRÚZ MENDOZA YAXÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2198-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,COMUNIDAD NUEVA VIDA K AK AK K ASLEN,54741311,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2287-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM PROFESOR MARIO MALDONADO DE LEON,CANTON LA CRUZ,47663708,FRANCISCO AARÓN MATUL MÉNDEZ,SANTOS MANUEL GARCIA VASQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2402-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,CEIN -PAIN-,CANTON PACHJILAJ,77220973,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2416-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA MAYA,PARCELAMIENTO PAMPOJILA,48696881,FRANCISCO AARÓN MATUL MÉNDEZ,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2432-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,"EOUM MARIANO GALVEZ,",SECTOR CAMPO DE FUTBOL,54531958,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2444-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,CANTON PACHOJILAJ,77220973,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2452-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,CANTON PACHOJILAJ,77220973,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2577-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EOUM MARIANO GALVEZ NO.2,CABECERA MUNICIPAL,77220803,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2708-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,COLEGIO INTEGRAL TOLIMAN,7A. AVENIDA 1-58 ZONA 1,77930645,FRANCISCO AARÓN MATUL MÉNDEZ,CRÚZ MENDOZA YAXÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2760-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO PAVAROTTI,7A. AVENIDA 1-33 ZONA 1,49604582,FRANCISCO AARÓN MATUL MÉNDEZ,EDGAR ALFREDO MORALES CHOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2799-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO EDUCATIVO TULAN,PARCELAMIENTO PAMPOJILA,,FRANCISCO AARÓN MATUL MÉNDEZ,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,SOLOLÁ
07-13-2801-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO EDUCATIVO TULAN,PARCELAMIENTO PAMPOJILA,,FRANCISCO AARÓN MATUL MÉNDEZ,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,DOMINICAL,SOLOLÁ
07-13-2864-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,COMUNIDAD EL PORVENIR,49982044,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2867-45,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,5TA. CALLE 6-79 ZONA 1,77220229,FRANCISCO AARÓN MATUL MÉNDEZ,JORGE HUMBERTO VÉLIZ NAVICHOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-2869-46,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,5TA. CALLE 6-79 ZONA 1,77220266,FRANCISCO AARÓN MATUL MÉNDEZ,JORGE HUMBERTO VÉLIZ NAVICHOC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-2983-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EOUM MARIANO GALVEZ NO. 2,CABECERA MUNICIPAL,77220803,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2984-43,07-022,SOLOLA,SAN LUCAS TOLIMAN,EORM,COMUNIDAD NUEVA PROVIDENCIA,32517896,FRANCISCO AARÓN MATUL MÉNDEZ,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-3043-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM MARIO MALDONADO DE LEON,CANTON LA CRUZ,47039937,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-3049-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,CENTRO PRIVADO EDUCATIVO CRISTIANO BILINGUE INTERCULTURAL TIERRA PROMETIDA,"3A. AVENIDA A 9-03 ZONA 1, COLONIA XECHAY",77220654,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-3068-42,07-022,SOLOLA,SAN LUCAS TOLIMAN,EODP ANEXA A EORM,COMUNIDAD NUEVA PROVIDENCIA,32517896,FRANCISCO AARÓN MATUL MÉNDEZ,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-3069-41,07-022,SOLOLA,SAN LUCAS TOLIMAN,COPB ANEXO A EORM,COLONIA SAN ANDRES,49534042,FRANCISCO AARÓN MATUL MÉNDEZ,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
