CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
02-03-0429-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,ALDEA CHANRAYO,46519050,ILEANA HORTENCIA CASASOLA OLIVA,MIRNA PATRICIA ARRIOLA ALFARO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0456-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,ALDEA TULUMAJE,,ALBA MARIA LOPEZ,DRAYZA ARCEMI RODAS CHAMALÉ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0457-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL TERRERO ALDEA LA PIRAGUA,,ILEANA HORTENCIA CASASOLA OLIVA,JOHANA MAYBELLI DIAZ MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0458-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL BAUL ALDEA CHANRAYO,,ILEANA HORTENCIA CASASOLA OLIVA,JUAN ALBERTO VELASQUEZ CARCAMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0481-45,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INEB DE TELESECUNDARIA,ALDEA CONACASTE,45459900,ILEANA HORTENCIA CASASOLA OLIVA,RONY LEONEL CRUZ BARRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0491-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEIN -PAIN-,COLONIA EL MILAGRO,,ILEANA HORTENCIA CASASOLA OLIVA,NORMA ÉSPERANZA AYALA PALENCIA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0492-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,BARRIO EL TAMARINDO,,ILEANA HORTENCIA CASASOLA OLIVA,DORA PATRICIA LEONARDO TERCERO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0532-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM JUSTO RUFINO BARRIOS,ALDEA COMAJA,,ALBA MARIA LOPEZ,JACKELYN VANNESSA DIAZ ARISTONDO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0565-42,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CENTRO EDUCATIVO 'ABC',ALDEA EL RANCHO,,,,PARVULOS,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0567-42,02-004,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEIN -PAIN-,ALDEA IXCANAL,,EDGAR RUDY MORALES GODINEZ,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0577-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,ALDEA PUERTA DE GOLPE,,ALBA MARIA LOPEZ,EVELYN DENISSE MATA DE AYALA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0578-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,ALDEA TIMILUYA,,ILEANA HORTENCIA CASASOLA OLIVA,MAITE NARLING NAHOMY REODRÍGUEZ CRÚZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0579-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,CASERIO EL GUAPINOL ALDEA AGUA HIEL ARRIBA,33167340,ILEANA HORTENCIA CASASOLA OLIVA,BEBERLY JOHANNA ALVARADO CASTRO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0583-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM MARIO MENDEZ MONTENEGRO,ALDEA TULUMAJE,,ALBA MARIA LOPEZ,VIVIAN SALVATIERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0588-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEES ANEXO A EOUM PABLO JIMENEZ CRUZ,BARRIO GUAYTAN,79451470,ILEANA HORTENCIA CASASOLA OLIVA,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0594-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,ALDEA EL CONACASTE,,ALBA MARIA LOPEZ,MARICELA NOHEMI MORALES JUÁREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0599-46,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,"INSTITUTO DIVERSIFICADO POR COOPERATIVA ""SAN AGUSTIN ACASAGUASTLAN""",BARRIO GUAYTAN ARRIBA,79360629,ALBA MARIA LOPEZ,MARIA EUGENIA VARGAS PAIZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0600-43,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CRUCE CASERIO SANTA MARTA ALDEA LOS ALBOLES,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0614-46,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INSTITUTO GUATEMALTECO DE EDUCACION RADIOFONICA (IGER),SAN AGUSTIN ACASAGUASTLAN,,ILEANA HORTENCIA CASASOLA OLIVA,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,EL PROGRESO
02-03-0646-45,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.14,ALDEA CHANRAYO,59494441,ILEANA HORTENCIA CASASOLA OLIVA,BERTA YADIRA RAMOS DE LEÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-03-0647-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LA ALAMBRA ALDEA LA PIRAGUA,,ILEANA HORTENCIA CASASOLA OLIVA,BRIGADA CAROLINA CHAVEZ RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0648-45,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INEB DE TELESECUNDARIA,ALDEA MAGDALENA,,ALBA MARIA LOPEZ,BERTA ALICIA MORALES PALMA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0652-45,02-004,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO PRIVADO MIXTO EL ROSARIO,BARRIO EL CENTRO ALDEA EL RANCHO,54937809-53096866,EDGAR RUDY MORALES GODINEZ,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,EL PROGRESO
02-03-0653-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL VOLCAN ALDEA CHANRAYO,,ILEANA HORTENCIA CASASOLA OLIVA,FREDY GEOVANY RODRÍGUEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0654-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO TERRAPLEN ALDEA EL CONTE,,ALBA MARIA LOPEZ,DALIA BEATRIZ SÁNCHEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0655-45,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,INEB DE TELESECUNDARIA,ALDEA EL MORRO,,ALBA MARIA LOPEZ,MARLENI TABIQUE GONZALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0659-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO SAN RAFAEL ALDEA LOS ALBORES,,ILEANA HORTENCIA CASASOLA OLIVA,JUSTA HIALEIDI FAJARDO Y FAJARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0660-43,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEES ANEXA A EOUM 'PABLO JIMENEZ CRUZ',BARRIO GUAYTAN,,,,PRIMARIA,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0669-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEIN -PAIN-,BARRIO EL CENTRO ALDEA TULUMAJE,,ALBA MARIA LOPEZ,DRAYZA ARCEMI RODAS CHAMALÉ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0670-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP,BARRIO EL CENTRO ALDEA TULUMAJE,,ALBA MARIA LOPEZ,CLAUDIA BAILELLY CATALÁN LOAIZA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0671-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO BUENOS AIRES ALDEA EL RANCHO,33413134,ILEANA HORTENCIA CASASOLA OLIVA,ANA VICENTA MEJICANOS CRÚZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0672-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO EL MATOCHAL,,ALBA MARIA LOPEZ,SANDRA ILEANA LÓPEZ ENRÍQUEZ DE FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0708-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,COLONIA EL MILAGRO ALDEA EL RANCHO,54150194,ILEANA HORTENCIA CASASOLA OLIVA,ELMI GUADALUPE PEREIRA AGUILAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0709-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,BARRIO BUENOS AIRES ALDEA EL RANCHO,,ILEANA HORTENCIA CASASOLA OLIVA,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0710-42,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,CEIN -PAIN-,BARRIO EL CAMPO ALDEA TULUMAJE,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0718-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,ALDEA LLANO DE JESUS,,ALBA MARIA LOPEZ,KARLIE YULISSA PENSAMIENTO VÁSQUEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0719-46,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,ESCUELA TECNICA PROFESIONAL MOISES LIRA SERAFIN,CASERIO LAS CHAMPAS ALDEA SANTA GERTRUDIS,47700271,ILEANA HORTENCIA CASASOLA OLIVA,FRANCISCA DEL TRÁNSITO ORTEGA LIMA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-03-0722-42,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP,BARRIO EL CAMPO ALDEA TULUMAJE,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0726-45,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO PRIVADO MIXTO DE EDUCACION BASICA SAN AGUSTIN ACASAGUASTLAN COMEBSA,BARRIO GUAYTAN,31511521,ILEANA HORTENCIA CASASOLA OLIVA,AURA MARINA AGUILAR RAMREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-03-0728-42,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP,BARRIO EL PORVENIR ANTIGUAS INSTALACIONES DE OBRAS PUBLICAS,,ILEANA HORTENCIA CASASOLA OLIVA,LESBIA NINETH CASTRO LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),EL PROGRESO
02-03-0731-46,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,COLEGIO PRIVADO MIXTO DE EDUCACION BASICA SAN AGUSTIN ACASAGUASTLAN COMEBSA,BARRIO GUAYTAN,31511521,ILEANA HORTENCIA CASASOLA OLIVA,AURA MARINA AGUILAR RAMREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-03-0738-45,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,ESCUELA TECNICA PROFESIONAL MOISES LIRA SERAFIN,CASERIO LAS CHAMPAS ALDEA SANTA GERTRUDIS,47700271,ILEANA HORTENCIA CASASOLA OLIVA,FRANCISCA DEL TRÁNSITO ORTEGA LIMA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,EL PROGRESO
02-03-0739-42,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP ANEXA A EORM,CASERIO BUENOS AIRES ALDEA EL RANCHO,52927271,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0740-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO MONTENEGRO ALDEA LA SIDRA,,ILEANA HORTENCIA CASASOLA OLIVA,ESTUARDO MATEO GALICIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0741-42,,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP,ALDEA EL JUTE AGUAHIEL ARRIBA,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0742-42,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EODP,CASERIO GUAYASCO ALDEA IXCANAL,,ALBA MARIA LOPEZ,MAILYN YESSENIA HERNÁNDEZ CRUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0743-43,02-013,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,CASERIO LA ZAPATA ALDEA TECUIZ,,ILEANA HORTENCIA CASASOLA OLIVA,BRENDA YANETH LÓPEZ CHAMOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0744-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EORM,BARRIO SAN ESTEBAN ALDEA TULUMAJE,,ALBA MARIA LOPEZ,GLADY AMPARO VELA ALONZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
02-03-0745-43,02-003,EL PROGRESO,SAN AGUSTIN ACASAGUASTLAN,EOUM PABLO JIMENEZ CRUZ,BARRIO GUAYTAN,58273642,ALBA MARIA LOPEZ,AURA CAROLINA CASTAÑEDA LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),EL PROGRESO
