CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-17-0009-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO CHOMOP,45389442,ARNOLDO RANFERI LOPEZ GALINDO,CARMEN HERNANDEZ CHIVALÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0010-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO LOS NARANJALES,31159219,ARNOLDO RANFERI LOPEZ GALINDO,---,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0011-45,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,INEB,CENTRO DEL MUNICIPIO,50082053,ARNOLDO RANFERI LOPEZ GALINDO,ANGELA CATARINA ZACARIAS HERNANDEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0012-45,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,INEB DE TELESECUNDARIA,ALDEA LOS CIMIENTOS,,ARNOLDO RANFERI LOPEZ GALINDO,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-0013-45,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,INEB DE TELESECUNDARIA,ALDEA MULUVA,31632457,ARNOLDO RANFERI LOPEZ GALINDO,PEDRO ELIEZER ACEYTUNO GIRÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-0014-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO EL CARRIZAL,40255764,ARNOLDO RANFERI LOPEZ GALINDO,SALOMÓN VICENTE CASTRO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0015-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO LA PALMA,,ARNOLDO RANFERI LOPEZ GALINDO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0016-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO PANIMA,,ARNOLDO RANFERI LOPEZ GALINDO,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0017-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO CUCUL,31396670,ARNOLDO RANFERI LOPEZ GALINDO,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0018-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO QUIEJCHE,,ARNOLDO RANFERI LOPEZ GALINDO,---,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0020-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO BUENA VISTA,45983812,ARNOLDO RANFERI LOPEZ GALINDO,CARLOS LÓPEZ Y LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0022-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EOUM,CABECERA MUNICIPAL,55809143,ARNOLDO RANFERI LOPEZ GALINDO,WALTER ADOLFO NORIEGA QUIÑONEZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-0023-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,ESCUELA PRIVADA EVANGELICA MONTE DE LOS OLIVOS MISION AREA MENONITA,CANTON CHOOTAJ,45992451,ARNOLDO RANFERI LOPEZ GALINDO,---,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0024-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO CHICUA,51589199,ARNOLDO RANFERI LOPEZ GALINDO,JOSÉ ANIBAL XOTOY CALEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0025-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERIO EL NARANJO,40376397,ARNOLDO RANFERI LOPEZ GALINDO,RICARDO PÉREZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0026-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO PACAM,40149825,ARNOLDO RANFERI LOPEZ GALINDO,JACINTO SANTIAGO MEJÍA SOLIS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0027-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERÍO MAMAJ,45360370,ARNOLDO RANFERI LOPEZ GALINDO,LEOCADIA MARÍA RUIZ QUIÑONEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0028-45,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,INEB DE TELESECUNDARIA,ALDEA LA PALMA,31618869,ARNOLDO RANFERI LOPEZ GALINDO,WILMER ALEXIS GALINDO ARGUETA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0029-41,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXO A EORM,CASERÍO CHICUÁ,51589199,ARNOLDO RANFERI LOPEZ GALINDO,JOSÉ ANIBAL XOTOY CALEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0030-45,14-037,QUICHE,SAN BARTOLOME JOCOTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,SAN BARTOLOMÉ JOCOTENANGO,59995997,GREGORIO LOL HERNANDEZ,ELMER CECILIO RAMOS LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-17-0685-41,,QUICHE,SAN BARTOLOME JOCOTENANGO,COPB ANEXA EORM,SAN BARTOLOME JOCOTENANGO,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0686-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EOUM,ENTRADA PRINCIPAL,31146505,ARNOLDO RANFERI LOPEZ GALINDO,MAYRA YOHANA GÓMEZ RUÍZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0687-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,ALDEA MULUVA,40163052,ARNOLDO RANFERI LOPEZ GALINDO,VICTOR TOJÍN US,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0688-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,ALDEA LOS CIMIENTOS,33466335,ARNOLDO RANFERI LOPEZ GALINDO,CESAR AUGUSTO RIVERA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0689-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,ALDEA PAQUIX,53574152,ARNOLDO RANFERI LOPEZ GALINDO,JUSTO ALVARADO OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0690-43,,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,LAS GUAYABITAS,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0691-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON LA PALMA,30178445,ARNOLDO RANFERI LOPEZ GALINDO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0692-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON PATZCAMAN,50656428,ARNOLDO RANFERI LOPEZ GALINDO,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0693-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON XETEMABAJ,44110088,ARNOLDO RANFERI LOPEZ GALINDO,ADOLFO JAVIER SALAZAR ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0694-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO LAS CUEVAS,47041722,ARNOLDO RANFERI LOPEZ GALINDO,MIKE MCDONALD GARCÍA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0695-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO LA HACIENDA,40416248,ARNOLDO RANFERI LOPEZ GALINDO,DOMINGA TERCERO ACABAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0696-43,14-017,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO AJPUJUYUP,,SEBASTIAN ZAVALA CHITIC,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0932-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO TACACHAT,41502517,ARNOLDO RANFERI LOPEZ GALINDO,JUAN CÉSAR OSORIO YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0933-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO CHOCORRAL,31253817,ARNOLDO RANFERI LOPEZ GALINDO,RUMALDO GARCÍA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-0934-43,,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,ALDEA SAN LUCAS CALA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-1050-43,,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,"CASERIO CHITRAJ, CANILLA",,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-1074-42,,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON QUIEJCHE,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-1074-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON QUIEJCHE,,ARNOLDO RANFERI LOPEZ GALINDO,CECILIA ARACELY HERNÁNDEZ ZACARIAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-1110-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO LAS CANOAS,53294664,ARNOLDO RANFERI LOPEZ GALINDO,CARLOS LEONEL ALVAREZ GRIJALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-1685-44,,QUICHE,SAN BARTOLOME JOCOTENANGO,IGER,PARROQUIA SAN BARTOLOME,,,,PRIMARIA DE ADULTOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,A DISTANCIA,QUICHÉ
14-17-1685-45,,QUICHE,SAN BARTOLOME JOCOTENANGO,IGER,SAN BARTOLOME JOCOTENANGO,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,QUICHÉ
14-17-3591-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A ESCUELA OFICIAL URBANA MIXTA,"SAN BARTOLOME, JOCOTENANGO",45342823,ARNOLDO RANFERI LOPEZ GALINDO,MAYRA YOHANA GÓMEZ RUÍZ,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-3795-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EOUM,SAN BARTOLOME JOCOTENANGO,55809143,ARNOLDO RANFERI LOPEZ GALINDO,WALTER ADOLFO NORIEGA QUIÑONEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-3799-43,,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CANTON PATZCAMAN,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-3800-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO SINCHAJ,48807951,ARNOLDO RANFERI LOPEZ GALINDO,JUAN CALEL CALEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-3806-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A ESC. OFICIAL RURAL MIXTA,CANTON PATZCAMAN,,ARNOLDO RANFERI LOPEZ GALINDO,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-4095-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO LA HACIENDA SEGUNDO CENTRO,45717645,ARNOLDO RANFERI LOPEZ GALINDO,SUSANA REBECA ESPINOZA ULUÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-4532-45,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,INEB DE TELESECUNDARIA,SAN BARTOLOME JOCOTENANGO,,ARNOLDO RANFERI LOPEZ GALINDO,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-4633-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,ALDEA PAQUIX,53574152,ARNOLDO RANFERI LOPEZ GALINDO,JUSTO ALVARADO OSORIO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-4634-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,ALDEA LOS CIMIENTOS,33466335,ARNOLDO RANFERI LOPEZ GALINDO,CESAR AUGUSTO RIVERA GARCÍA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-5425-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO EL NARANJO,40376397,ARNOLDO RANFERI LOPEZ GALINDO,RICARDO PÉREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-5867-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO PACAMONCHAJ,,ARNOLDO RANFERI LOPEZ GALINDO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-5869-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,ALDEA MULUVA,40163052,ARNOLDO RANFERI LOPEZ GALINDO,VICTOR TOJÍN US,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-5874-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO LAS CUEVAS,47041722,ARNOLDO RANFERI LOPEZ GALINDO,MIKE MCDONALD GARCÍA LÓPEZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-5875-43,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EORM,CASERIO CHOMOP,,ARNOLDO RANFERI LOPEZ GALINDO,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-6009-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CANTON XETEMABAJ,44110088,ARNOLDO RANFERI LOPEZ GALINDO,ADOLFO JAVIER SALAZAR ALVAREZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-6054-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO TACACHAT,41502517,ARNOLDO RANFERI LOPEZ GALINDO,JUAN CÉSAR OSORIO YAT,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-6059-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO LAS CANOAS,53294664,ARNOLDO RANFERI LOPEZ GALINDO,CARLOS LEONEL ALVAREZ GRIJALVA,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-17-6064-45,14-042,QUICHE,SAN BARTOLOME JOCOTENANGO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,CANTON PATZCAMAN,54700763,MARTA CELIA VENTURA RAMIREZ,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-17-6168-42,14-028,QUICHE,SAN BARTOLOME JOCOTENANGO,EODP ANEXA A EORM,CASERIO SINCHAJ,,ARNOLDO RANFERI LOPEZ GALINDO,,PARVULOS,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0001-42,14-029,QUICHE,CANILLA,CENTRO EDUCATIVO PLURICULTURAL,4TA CALLE 3-25 ZONA 4,78441760,FRANCISCO VICENTE ICHOP,LEIDY AZUCENA RODRIGUEZ CABRERA,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0002-43,14-029,QUICHE,CANILLA,CENTRO EDUCATIVO PLURICULTURAL,4TA CALLE 3-25 ZONA 4,56299833,FRANCISCO VICENTE ICHOP,EDY JOSELO MARTINEZ ASPUAC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0003-45,14-029,QUICHE,CANILLA,CENTRO EDUCATIVO PLURICULTURAL,4TA CALLE 3-25 ZONA 4,78441760,FRANCISCO VICENTE ICHOP,EDY JOSELO MARTINEZ ASPUAC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0004-46,14-029,QUICHE,CANILLA,CENTRO EDUCATIVO PLURICULTURAL,4TA CALLE 3-25 ZONA 4,56299833,FRANCISCO VICENTE ICHOP,EDY JOSELO MARTINEZ ASPUAC,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0005-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERIO CHIBOJ,31205484,FRANCISCO VICENTE ICHOP,MAYARI CRISALIA CRUZ TOBAR,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0006-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERIO CHIMISTAN,31542296,FRANCISCO VICENTE ICHOP,AIDA MARIVEL MÉNDEZ CABRERA DE URÍZAR,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0007-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,ALDEA SABAQUIEJ,40485473,FRANCISCO VICENTE ICHOP,JUAN QUINILLA SANTOS,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0008-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,ALDEA EL RINCON,30883036,FRANCISCO VICENTE ICHOP,DELMY NOHEMI ANZUETO SICAL,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0009-43,14-029,QUICHE,CANILLA,EORM,CASERIO EL NARANJO,31037389,FRANCISCO VICENTE ICHOP,CLEMENTINO LUX BATZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0010-43,14-029,QUICHE,CANILLA,EORM,CANTON EL MONJON,53646642,FRANCISCO VICENTE ICHOP,MERARI JUDIT TOJ BERREONDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0011-43,14-029,QUICHE,CANILLA,EORM,CASERIO PAPUR,40491782,FRANCISCO VICENTE ICHOP,MARTA JULIA BATZ TINOCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0012-43,14-029,QUICHE,CANILLA,EORM,CASERIO CHITRAJ,46527547,FRANCISCO VICENTE ICHOP,ALBA YUMERI ARÉVALO RODRÍGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0013-43,14-029,QUICHE,CANILLA,EORM,CASERIO CACUJ,53611236,FRANCISCO VICENTE ICHOP,JOSUÉ BERNABÉ CRÚZ LARA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0014-43,14-029,QUICHE,CANILLA,EORM,CASERÍO EL TABLERO,46956963,FRANCISCO VICENTE ICHOP,MERARI SAMAI GIRÓN ORTÍZ DE URÍZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0015-43,14-029,QUICHE,CANILLA,EORM,CASERIO EL AGUACATE,57438557,FRANCISCO VICENTE ICHOP,JARIN GUADALUPE MOTTA MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0016-43,14-029,QUICHE,CANILLA,EORM,CASERÍO LOS PLANES,46156490,FRANCISCO VICENTE ICHOP,ADER MISAEL RODRÍGUEZ CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0017-45,14-029,QUICHE,CANILLA,INEB,1A. AVENIDA 5-31 ZONA 3,49450620,FRANCISCO VICENTE ICHOP,LINELY VERALIS URIZAR MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0018-45,14-029,QUICHE,CANILLA,INEB DE TELESECUNDARIA,ALDEA CHICHAJ,49113381,FRANCISCO VICENTE ICHOP,YAMILETH GINESCA CRUZ TOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0019-45,14-029,QUICHE,CANILLA,INEB DE TELESECUNDARIA,CASERÍO VEGA DEL MUERTO,53056444,FRANCISCO VICENTE ICHOP,KEVYN OSIEL CRÚZ TOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0020-45,14-029,QUICHE,CANILLA,INEB DE TELESECUNDARIA,ALDEA EL TERRERO,,FRANCISCO VICENTE ICHOP,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-18-0021-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERIO EL BARRANCO,,FRANCISCO VICENTE ICHOP,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0022-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERIO CHITRAJ,,FRANCISCO VICENTE ICHOP,---,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0023-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERÍO CHIMUL,49448981,FRANCISCO VICENTE ICHOP,ESTUARDO RANULFO MÉNDEZ ARÉVALO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0024-42,14-029,QUICHE,CANILLA,EODP ANEXA A EORM,CASERÍO PUEBLO VIEJO,48605604,FRANCISCO VICENTE ICHOP,JESÚS PÚ MUZ,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-18-0025-43,14-029,QUICHE,CANILLA,EORM,CASERÍO XIMIAGUITO,30626736,FRANCISCO VICENTE ICHOP,ANDI ORLANSI CRUZ MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
