CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-02-0088-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO EL JAVILLAL Y BRAMADERO,,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0089-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO CAMALMAPA,31220407,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0090-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA CHICHOLON,47310289,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0092-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO TEMPISQUE,41830461,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0093-45,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,IEBC DE ENSEÑANZA,CANTON SAN JUAN,79254199,HUGO RAMIRO GONZALEZ CANAHUI,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0094-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SAN FRANCISCO,40407799,ERVIN AROLDO SIS BACHAN,WALTER OSEAS ORTÍZ SIS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0095-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,CASERÍO CHUPEL,58693687,ERVIN AROLDO SIS BACHAN,ROTTMAN NEFTALY XITUMUL LOPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0096-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CANTÓN CHOPEN,56987438,HUGO RAMIRO GONZALEZ CANAHUI,EDWIN GEOVANY OXLAJ JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0097-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,50451008,ERVIN AROLDO SIS BACHAN,ELVER EVERTO GALIEGO LÓPEZ,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0098-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,58034164,ERVIN AROLDO SIS BACHAN,ELVER EVERTO GALIEGO LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0099-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,31879050,ERVIN AROLDO SIS BACHAN,ELMER JOSÉ JERÓNIMO IXTECOC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0100-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,31879050,ERVIN AROLDO SIS BACHAN,ELMER JOSE JERÓNIMO IXTECOC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0102-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP,ALDEA SAN GABRIEL,54836799,ERVIN AROLDO SIS BACHAN,KIMBERLY JOHANA CUXÚN JERÓNIMO,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0104-45,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA DOLORES,32821018,HUGO RAMIRO GONZALEZ CANAHUI,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0105-45,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,47195280,HUGO RAMIRO GONZALEZ CANAHUI,BLANCA ESMERALDA RODRÍGUEZ XITUMUL DE CANAHUI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0106-45,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,47195280,HUGO RAMIRO GONZALEZ CANAHUI,BLANCA ESMERALDA RODRÍGUEZ XITUMUL DE CANAHUI,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0107-46,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,47195280,HUGO RAMIRO GONZALEZ CANAHUI,BLANCA ESMERALDA RODRÍGUEZ XITUMUL DE CANAHUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0108-46,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,56903927,HUGO RAMIRO GONZALEZ CANAHUI,BLANCA ESMERALDA RODRÍGUEZ XITUMUL DE CANAHUI,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0109-46,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PRIVADO MIXTO NAZARENO,CANTÓN LA CRUZ,42040713,HUGO RAMIRO GONZALEZ CANAHUI,DANIO VINICIO CUXÚN GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0110-45,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA SAN RAFAEL,79400043,HUGO RAMIRO GONZALEZ CANAHUI,-,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0111-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CASERÍO CHUPEL,57831873,ERVIN AROLDO SIS BACHAN,ELDER WILFREDO MENDOZA RODRIGUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0112-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,NERY BALTAZAR CUXUM MENDOZA,PARVULOS,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0113-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,NERY BALTAZAR CUXUM MENDOZA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0114-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0115-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0116-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0117-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0118-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0119-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0120-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,ERVIN AROLDO SIS BACHAN,RONALDO MORALES SIS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0121-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO TECNOLÓGICO EL NAZARENO,ALDEA SAN GABRIEL PANTZUJ,56929179,ERVIN AROLDO SIS BACHAN,ELMER JOSÉ JERÓNIMO IXTECOC,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0122-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO TECNOLÓGICO EL NAZARENO,ALDEA SAN GABRIEL PANTZUJ,56929179,ERVIN AROLDO SIS BACHAN,ELMER JOSÉ JERÓNIMO IXTECOC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0123-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO TECNOLÓGICO EL NAZARENO,ALDEA SAN GABRIEL PANTZUJ,56929179,ERVIN AROLDO SIS BACHAN,ELMER JOSÉ JERÓNIMO IXTECOC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0124-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO TECNOLÓGICO EL NAZARENO,ALDEA SAN GABRIEL PANTZUJ,56929179,ERVIN AROLDO SIS BACHAN,ELMER JOSÉ JERÓNIMO IXTECOC,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0125-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CHICHOLÓN,46748901,ERVIN AROLDO SIS BACHAN,WILLIAM ESTUARDO ÁVILA CÓRDOVA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0126-46,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SAN RAFAEL,58965292,HUGO RAMIRO GONZALEZ CANAHUI,OLIVIA MARGARITA CANAHUÍ JÁ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0127-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP,ALDEA SAN RAFAEL,56367273,HUGO RAMIRO GONZALEZ CANAHUI,DILA MARLENY SIS CUXÚN,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0128-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP,ALDEA EL PROGRESO,57831873,ERVIN AROLDO SIS BACHAN,NÉLIDA FRANCISCA HERNÁNDEZ RAXCACÓ,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0129-46,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA EL PROGRESO,58592232,ERVIN AROLDO SIS BACHAN,ÁNGEL ALFREDO LÓPEZ HERNÁNDEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0130-41,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB,CASERÍO CHICOJOM,30477415,ERVIN AROLDO SIS BACHAN,ANA ROSAURA TAHUICO COLOCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0131-46,15-024,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CANTÓN SAN JUAN,54887718,VIVIAN VERONICA PRERA NOGUERA,EDY LEONEL VÁSQUEZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-02-0132-46,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA SANTO DOMINGO SANTA RITA,54177304,HUGO RAMIRO GONZALEZ CANAHUI,SARA ABIDAIL ESTRADA YACUTÉ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0133-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERÍO EL JUTE,57831873,ERVIN AROLDO SIS BACHAN,JOSÉ OSWALDO MAX TOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0342-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA SANTO DOMINGO SANTA RITA,,HUGO RAMIRO GONZALEZ CANAHUI,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0343-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,BARRIO SAN JUAN ALDEA SAN GABRIEL PANTZUJ,57603403,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0344-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CANTON SANDOVAL,59229431,HUGO RAMIRO GONZALEZ CANAHUI,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0361-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,IEBC DE ENSEÑANZA,ALDEA SAN GABRIEL PANTZUJ,57263444,ERVIN AROLDO SIS BACHAN,,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0671-41,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,"CASERÍO BUENA VISTA, ALDEA SAN FRANCISCO",57263444,ERVIN AROLDO SIS BACHAN,LUCÍA DÍAZ MENDOZA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0671-43,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,CASERIO BUENA VISTA ALDEA SAN FRANCISCO,57263444,ERVIN AROLDO SIS BACHAN,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0701-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA SAN FRANCISCO,,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0775-42,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA SAN GABRIEL PANTZUJ,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1168-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO MAYA 'AJAAW TUKUR',CANTON SANDOVAL,79401989,HUGO RAMIRO GONZALEZ CANAHUI,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1169-41,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO MAYA 'AJAAW TUKUR',CANTON SANDOVAL,79401989-55909548,HUGO RAMIRO GONZALEZ CANAHUI,,PREPRIMARIA BILINGUE,PRIVADO,URBANA,CERRADA TEMPORALMENTE,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1190-42,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP,CANTON SAN JUAN,,,,PARVULOS,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1235-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CEIN -PAIN-,ALDEA PROGRESO,,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1275-41,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXA EORM,ALDEA LAS MINAS,,,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,CERRADA TEMPORALMENTE,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1287-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EOUM,CANTON SAN JUAN,,HUGO RAMIRO GONZALEZ CANAHUI,,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1645-43,,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EORM,ALDEA ACTELA,,,,PRIMARIA,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1662-41,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERIO EL JAVILLAL Y BRAMADERO,,ERVIN AROLDO SIS BACHAN,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1663-41,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERÍO TEMPISQUE,41830461,ERVIN AROLDO SIS BACHAN,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1674-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA DOLORES,58892783,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1675-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,CANTON SANDOVAL,59229431,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1676-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,CASERÍO RINCÓN SAN PEDRO,56275672,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1682-45,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA EL PROGRESO,45017706,ERVIN AROLDO SIS BACHAN,,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1731-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXO A EORM,CASERIO CHILAJON ALDEA SAN GABRIEL PANTZUJ,,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1744-41,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,CASERÍO PACHALUM,54755134,HUGO RAMIRO GONZALEZ CANAHUI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1746-41,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COPB ANEXO A EORM,ALDEA SAN RAFAEL,57254867,HUGO RAMIRO GONZALEZ CANAHUI,,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1750-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA CHIXOLOP,42062641,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1764-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CEIN -PAIN-,CANTON SAN JUAN,58793063,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1827-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA SANTO DOMINGO SANTA RITA,,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1829-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,BARRIO SAN JUAN ALDEA SAN GABRIEL PANTZUJ,,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1830-42,15-007,BAJA VERAPAZ,SAN MIGUEL CHICAJ,EODP ANEXA A EORM,ALDEA QUIATE,,ERVIN AROLDO SIS BACHAN,,PARVULOS,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1951-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PRIVADO MIXTO NAZARENO,CANTON LA CRUZ,42040713,HUGO RAMIRO GONZALEZ CANAHUI,DANIO VINICIO CUXÚN GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1958-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PRIVADO MIXTO NAZARENO,CANTON LA CRUZ,42040713,HUGO RAMIRO GONZALEZ CANAHUI,DANIO VINICIO CUXÚN GONZÁLEZ,PARVULOS,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1959-42,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO MIXTO PRIVADO SAN JOSE DE BETANCUR,CANTON SAN JUAN,,HUGO RAMIRO GONZALEZ CANAHUI,,PARVULOS,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1960-43,15-006,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO MIXTO PRIVADO SAN JOSE DE BETANCUR,CANTON SAN JUAN,,HUGO RAMIRO GONZALEZ CANAHUI,,PRIMARIA,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
