CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
01-15-2399-45,01-214,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO 'EL MESIAS',10A. AVENIDA 5-02 COLONIA LINDA VISTA,66306798,HECTOR RAUL ESCUN VIDES,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2405-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA CENTRO DE FORMACION INTELECTUAL GUATEMALTECO,4A AVE. 6-29 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2406-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA CENTRO DE FORMACION INTELECTUAL GUATEMALTECO,4A AVE. 6-29 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2413-45,01-411,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA '17 DE ABRIL',3A CALLE 5-43 ZONA 4 VENECIA II,,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2426-45,01-214,GUATEMALA,VILLA NUEVA,LICEO MIXTO SAN JOSE,3A. AVENIDA 5-12 ZONA 2 SAN JOSE VILLA NUEVA,59993577,HECTOR RAUL ESCUN VIDES,JACKELINE LISETTE MEDRANO CAJAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2427-45,01-411,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO 'JOSE MILLA Y VIDAURRE',2A CALLE 2-43 ZONA 1,66310670,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2713-45,01-206,GUATEMALA,VILLA NUEVA,COLEGIO LICEO MARQUENSE,"13 AVENIDA 22-55 ZONA 12, COLONIA VILLA LOBOS I",54555951,INGRID ELIZABETH PEÑA TRUJILLO,AXEL FENRIS ZAVALA RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2716-45,01-214,GUATEMALA,VILLA NUEVA,LICEO MONTEFLOR,11 AVE 3-81 ZONA 4 COLONIA LINDA VISTA,66307030,HECTOR RAUL ESCUN VIDES,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2719-45,01-221,GUATEMALA,VILLA NUEVA,INEB INSTITUTO NACIONAL DE EDUCACION BÁSICA,"5A.AVE 2-57 B ZONA 4, COLONIA VENECIA II",66356958,DALLANA ZUHEIDY FLORES CHINCHILLA,MARIA MAGDALENA VELIZ GODINEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2720-45,,GUATEMALA,VILLA NUEVA,INEB 'LIC. CARLOS ESCOBAR MONTENEGRO',"COLONIA CIUDAD REAL II ZONA 12, VILLA NUEVA, GUATEMALA",,,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2722-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO CENTRO EDUCATIVO MODERNO',4A AVENIDA 6-29 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2723-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO CENTRO EDUCACIONAL MODERNO',4A AVENIDA 6-29 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2724-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO CENTRO EDUCACIONAL MODERNO',4A AVENIDA 6-29 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2727-45,01-213,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO MADELIN,5A. AVENIDA Y 5A. CALLE ESQUINA ZONA 5,66600356,LILIANA LETICIA DUBON ESPINOZA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2732-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO RAFAEL ALVAREZ OVALLE',CALLE RIO MADEIRA # 68 CIUDAD PERONIA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2735-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO LA ENSEÑANZA,3A. AVENIDA 2-86 ZONA 4 COLONIA ETERNA PRIMAVERA,66312150,GLADYS IDALMA CHAVARRIA NIJ,SERGIO ANIBAL ARGUETA ESTRADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2736-45,01-409,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO NUEVA ENSEÑANZA',LOTE 210 SECTOR 'A' ASENTAMIENTO LA ESPERANZA COLONIA EL MEZQUITAL ZONA 12,24804683,DELMY CONSUELO GARCIA DONIS DE GOMEZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2738-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO VALLE DEL SOL',4A CALLE 10-69 ZONA 1,66360428,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2739-45,01-214,GUATEMALA,VILLA NUEVA,INEB COLONIA LINDA VISTA,"14 AVENIDA 5-26 ZONA 4 COLONIA LINDA VISTA,",66306037,HECTOR RAUL ESCUN VIDES,CLAUDIA MARINA MARTINEZ ARGUETA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2740-45,01-218,GUATEMALA,VILLA NUEVA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA'SOLIDARIDAD',3A. AV. 7-69 ZONA 8 CIUDAD PERONIA VILLA NUEVA,24786098,BENIGNO ISAIAS DE LEON OROZCO,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2742-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA 'COLEGIO AMERICA CENTRAL',6A AV 2-88 CIUDAD REAL I ZONA 12,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2883-45,01-219,GUATEMALA,VILLA NUEVA,CENTRO CULTURAL AVE MARIA DE LA ASUNCION,"LOTE 33, RESIDENCIALES LA SELVA, CIDUAD SAN CRISTOBAL, ZONA 8",24786391,FLOR DE MARIA HERNANDEZ MOLINA,JULIO RODOLFO GUERRA GUTIERREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2885-45,01-413,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO GUATEMALA DE LA ASUNCION,6A. AV. 3-54 ZONA 1,66311815,AMARILIS RIVAS MEJIA DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-2886-45,01-216,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO MARTA MARIA,3A. CALLE 9-98 ZONA 1,66310065,GLADYS IDALMA CHAVARRIA NIJ,ARELIS YOJANA GODINEZ MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3040-45,01-213,GUATEMALA,VILLA NUEVA,CENTRO CRISTIANO EDUCACIONAL VIDA S.A.,"10 AVENIDA A 8-73, ZONA 6, RESIDENCIALES CATALINA",66592215,LILIANA LETICIA DUBON ESPINOZA,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3041-45,01-219,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO EVANGELICO 'EL BUEN SEMBRADOR',"CALLE RIO EUFRATES No 31. CIUDAD PERONIA, VILLA NUEVA, GUATEMALA",53155360,FLOR DE MARIA HERNANDEZ MOLINA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3042-45,,GUATEMALA,VILLA NUEVA,"CENTRO DE ESTUDIOS DE INFORMATICA, COMPUTACION Y TECNOLOGIA",1 CALLE 5-89 ZONA 6 VILLA NUEVA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3043-45,01-212,GUATEMALA,VILLA NUEVA,"CENTRO DE ESTUDIOS DE INFORMATICA, COMPUTACION Y TECNOLOGIA","9A. AVENIDA A 1-32, ZONA 1",66365889,HAROLDO ENRIQUE NAVAS PAZ,ESTER NOEMÍ JUAREZ MENDEZ DE CONCOGUA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3090-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO 'LICEO MARQUENSE',"13 AVENIDA 22-55 ZONA 12, COLONIA VILLA LOBOS I",54555951,JUAN ENRIQUE MARTINEZ SOLANO,AXEL FENRIS ZAVALA RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3091-45,,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO MIXTO NOCTURNO 'NUEVA ESPERANZA',"LOTE 210, SECTOR 'A' ASENTAMIENTO LA ESPERANZA, COLONIA EL MEZQUITAL.",,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-3097-45,01-406,GUATEMALA,VILLA NUEVA,INSTITUTO 'JUVENTUD NUEVA',"1A. AV. ENTRE 5A. Y 6A. CALLE ZONA 12, COLONIA EL MEZQUITAL",24772076,MIGUEL ALVARO RODRIGUEZ PORTILLO,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),GUATEMALA SUR
01-15-4154-45,,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO PRIVADO 'GUATEMALA DE LA ASUNCION',"4A. CALLE 6-91 ZONA 1, VILLA NUEVA",,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-4341-45,,GUATEMALA,VILLA NUEVA,IGER,VILLA NUEVA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,GUATEMALA SUR
01-15-4423-45,01-206,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO DIOS DE ISRAEL,"5 AVE 7-48 ZONA 12,COLONIA MEZQUITAL",43621630,INGRID ELIZABETH PEÑA TRUJILLO,MARIA SOFIA PINEDA CACEROS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-4425-45,01-212,GUATEMALA,VILLA NUEVA,COLEGIO RAFAEL AREVALO MARTINEZ,7A AVE 7-55 ZONA 3 ALDEA BARCENA,66293423,HAROLDO ENRIQUE NAVAS PAZ,OTTO DAVID GUAMUCH TUBAC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6150-45,01-213,GUATEMALA,VILLA NUEVA,LICEO MIXTO EN COMPUTACION MIRALVALLE,1A. AVENIDA A 2-09 ZONA 2 SAN JOSE VILLA NUEVA,,LILIANA LETICIA DUBON ESPINOZA,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6190-45,01-218,GUATEMALA,VILLA NUEVA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,"12 AVENIDA 2-32 ZONA 3, BARCENA",66295395,BENIGNO ISAIAS DE LEON OROZCO,ROSA ADELAIDA TORIBIO PERDOMO DE LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6192-45,01-214,GUATEMALA,VILLA NUEVA,COLEGIO 'PRADOS SONORA',"0 AVENIDA 'B' 0-93, ZONA 4, RESIDENCIAL PRADOS SONORA",66360856,HECTOR RAUL ESCUN VIDES,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6196-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA Y BACHILLERATO EN CIENCIAS Y LETRAS POR MADUREZ,9AV. A 1-22 ZONA 1,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,SABATINO,GUATEMALA SUR
01-15-6197-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO LICEO MARQUENSE,"13 AVENIDA 22-55 ZONA 12, COLONIA VILLA LOBOS I",54555951,JUAN ENRIQUE MARTINEZ SOLANO,AXEL FENRIS ZAVALA RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-6247-45,01-218,GUATEMALA,VILLA NUEVA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA CIUDAD DEL SOL,5A. CALLE 9-02 ZONA 4 COLONIA DEL SOL,54704932,BENIGNO ISAIAS DE LEON OROZCO,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6249-45,01-219,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO GALILEA,7AV. 5-13 FINAL DE TERRAZAS II ZONA 8,24787335,FLOR DE MARIA HERNANDEZ MOLINA,MARIA DEL SOCORRO GAITAN LARA DE ROSALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6264-45,01-207,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO FE Y ALEGRIA NO. 14,"1A. CALLE FINAL 6-95 ASENTAMIENTO LA ESPERANZA Z.12,COLONIA EL MEZQUITAL",51378935,LUZ ANTONIA POCON CARRILLO,ESGAR AMILCAR LUCH CANEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6265-45,01-207,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO FE Y ALEGRIA NO. 14,1A. CALLE FINAL 6-95 ASENTAMIENTO LA ESPERANZA Z.12 COLONIA EL MEZQUITAL.,51378935,LUZ ANTONIA POCON CARRILLO,ESGAR AMILCAR LUCH CANEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6508-45,01-214,GUATEMALA,VILLA NUEVA,LICEO MIXTO ORIENTAL GUATEMALTECO,9A. CALLE 5AV. LOTE 61 ZONA 2 SAN JOSE VILLA NUEVA,,HECTOR RAUL ESCUN VIDES,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6509-45,01-215,GUATEMALA,VILLA NUEVA,LICEO CRISTIANO PEDAGOGICO,5TA CALLE 3-22 ZONA 5 COLONIA ENRIQUETA,66367482,DORA BEATRIZ BARRIOS CRUZ,OLGA FRITZEIDA CRUZ WOLTKE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6511-45,01-215,GUATEMALA,VILLA NUEVA,LICEO CRISTIANO BALUARTE DE LA ENSEÑANZA,"3A. AVENIDA, 8-55, ZONA 5, COLONIA ENRIQUETA",56618558,DORA BEATRIZ BARRIOS CRUZ,ROSA BEATRIZ MONROY MONZON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6568-45,,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO LINDA VISTA,7A. CALLE 3-40 ZONA 1 VILLA NUEVA,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6569-45,01-413,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO LINDA VISTA,7A. CALLE 3-40 ZONA 1,,AMARILIS RIVAS MEJIA DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-6570-45,01-413,GUATEMALA,VILLA NUEVA,INSTITUTO PRIVADO MIXTO LINDA VISTA,7A. CALLE 3-40 ZONA 1,,AMARILIS RIVAS MEJIA DE DIAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-6670-45,01-221,GUATEMALA,VILLA NUEVA,LICEO TECNICO DE VILLA NUEVA,6A. AV. 6-54 ZONA 1,66312603,DALLANA ZUHEIDY FLORES CHINCHILLA,IRIS MARICLO MORALES LUNA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6700-45,01-411,GUATEMALA,VILLA NUEVA,LICEO TECNICO DE VILLA NUEVA,"6A. AVENIDA 6-54, ZONA 1",66312603,JUAN ENRIQUE MARTINEZ SOLANO,JAIME JOEL GIRON ALVAREZ,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-6719-45,01-214,GUATEMALA,VILLA NUEVA,COLEGIO PARTICULAR MIXTO ULISES ROJAS,"12AV. 5-62 ZONA 4, COLONIA LINDA VISTA",66306316,HECTOR RAUL ESCUN VIDES,IRIS VIOLETA SALAZAR PEÑA DE GODINEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6721-45,01-216,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO 'MANUEL GALICH',"5A. AVENIDA 2-76, COLONIA ETERNA PRIMAVERA",55745561,GLADYS IDALMA CHAVARRIA NIJ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6726-45,01-216,GUATEMALA,VILLA NUEVA,CENTRO EDUCATIVO CRISTIANO 'LIGA DE VIDA NUEVA',5A. CALLE 15-20 ZONA 4 COLONIA LA ARADA,66278010,GLADYS IDALMA CHAVARRIA NIJ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6732-45,01-212,GUATEMALA,VILLA NUEVA,COLEGIO CRISTIANO 'HERMOSO JESUS',1A. CALLE 6-91 ZONA 6,66368660,HAROLDO ENRIQUE NAVAS PAZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6773-45,01-212,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO EVANGELICO 'JOSIAS',3A.CALLE 7-70 ZONA 1,66321712,HAROLDO ENRIQUE NAVAS PAZ,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6796-45,01-219,GUATEMALA,VILLA NUEVA,COLEGIO EVANGELICO AMIGOS,"1A. AVENIDA B 0-01 ZONA 8, CIUDAD PERONIA",24785999,FLOR DE MARIA HERNANDEZ MOLINA,JOSUE EMANUEL CHAVEZ ANTONIO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6799-45,,GUATEMALA,VILLA NUEVA,COLEGIO LUZ Y SABIDURIA,5AV. 6-59 ZONA 12 COLONIA MEZQUITAL,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6803-45,01-210,GUATEMALA,VILLA NUEVA,ESCUELA CRISTIANA CAMINO DE LUZ,AV. PETAPA FINA LOTE 4 COLONIA LA CUCHILLA II ZONA 12,24776538,DINIZ ORALIA MORALES MUÑOZ,WALTER VASQUEZ SEGURA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6807-45,01-221,GUATEMALA,VILLA NUEVA,COLEGIO MIXTO EVANGELICO 'LA VERDAD',10AV. 3-95 ZONA 3 BARCENAS,66362284,DALLANA ZUHEIDY FLORES CHINCHILLA,,BASICO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6925-45,01-218,GUATEMALA,VILLA NUEVA,IEBC MARIO ALIOTO LOPEZ,EL ZARZAL COLONIA MARIO ALIOTO LOPEZ,42062001,BENIGNO ISAIAS DE LEON OROZCO,,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6929-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO SABATINO LA SABIDURIA,4A. AVE. 1-65 ZONA 4 COLONIA VENECIA II,58945078,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-6930-45,01-411,GUATEMALA,VILLA NUEVA,COLEGIO SABATINO LA SABIDURIA,4A. AVE. 1-65 ZONA 4 COLONIA VENECIA II,58945078,JUAN ENRIQUE MARTINEZ SOLANO,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,GUATEMALA SUR
01-15-6935-45,01-213,GUATEMALA,VILLA NUEVA,COLEGIO DIVINO SALVADOR,3A. AVE. A 2-71 ZONA 2,66794246,LILIANA LETICIA DUBON ESPINOZA,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6945-45,,GUATEMALA,VILLA NUEVA,CENTRO DE ESTUDIOS DE INFORMATICA COMPUTACION Y TECNOLOGIA 'CEICT',1A. CALLE 5-89 ZONA 6,66313077,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,FIN DE SEMANA,GUATEMALA SUR
01-15-6973-45,01-206,GUATEMALA,VILLA NUEVA,IEBC 'OLIVERIO CASTAYEDA DE LEON',"EL EXODO, COLONIA MEZQUITAL.",24800853,INGRID ELIZABETH PEÑA TRUJILLO,,BASICO,COOPERATIVA,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6992-45,01-218,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA,"3A. AVENIDA 7-89 ZONA 8, CIUDAD PERONIA",,BENIGNO ISAIAS DE LEON OROZCO,DIANA LISBETH ESTRADA PADILLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6993-45,01-218,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA LA ISLA,12AV 24-80 ZONA 12 VILLA LOBOS I,47042374,BENIGNO ISAIAS DE LEON OROZCO,DANIEL FRANCISCO RAMOS PEREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-6994-45,,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA,"25 CALLE 6-21 ZONA 12, COLONIA VILLA LOBOS I",24780118,,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7005-45,,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA 'MARTIRES DEL PUEBLO',ASENTAMIENTO MARTIRES DEL PUEBLO FINCA EL ZARZAL,,,,BASICO,OFICIAL,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7006-45,,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA,CASERIO EL CALVARIO,,,,BASICO,OFICIAL,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
01-15-7007-45,01-218,GUATEMALA,VILLA NUEVA,INEB DE TELESECUNDARIA,"2A. CALLE 11-98 ZONA 2, RESIDENCIALES VILLA LOBOS SUR",53516670,BENIGNO ISAIAS DE LEON OROZCO,AURA LETICIA MAZARIEGOS BARILLAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),GUATEMALA SUR
