CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-03-0056-43,18-023,IZABAL,EL ESTOR,EORM,CASERIO GUARITAS,45328455,JUAN CARLOS XOL CAAL,MAYNOR MORAN XONA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0057-43,18-023,IZABAL,EL ESTOR,EORM COMUNIDAD DE SEMOCOCH,COMUNIDAD DE SEMOCOCH,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0058-43,18-023,IZABAL,EL ESTOR,EORM,ALDEA LOS ANGELES PANCALA,51382991,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0059-43,18-023,IZABAL,EL ESTOR,EORM,ALDEA MANGUITO I,45313430,JUAN CARLOS XOL CAAL,ANA CLEMENCIA TIUL TZUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0060-43,18-023,IZABAL,EL ESTOR,EORM,ALDEA CHINEBAL,79480009,JUAN CARLOS XOL CAAL,JANS THONY ESTUARDO JACINTO PANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0061-43,18-013,IZABAL,EL ESTOR,EORM CASERIO LA ESPERANZA,CASERIO LA ESPERANZA,,LEYVIMARLOT ENRIQUEZ ESPINOZA DE MORALES,,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0062-43,18-022,IZABAL,EL ESTOR,EORM,CASERIO PLAN GRANDE,55234049,ABELARDO XO CHUB,JORGE TEC POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0063-43,18-023,IZABAL,EL ESTOR,EORM,CASERIO POLIGONOS,30574055,JUAN CARLOS XOL CAAL,MARÍA TIUL BEB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0064-43,18-023,IZABAL,EL ESTOR,EORM,CASERIO POMBAAQ,41918464,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0065-43,18-022,IZABAL,EL ESTOR,EORM,CASERIO RIO SUMACH,30664301,ABELARDO XO CHUB,OLGA MARIELA TUX BOLOM DE TEYUL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0066-43,18-020,IZABAL,EL ESTOR,EORM,CASERIO SE MO,47243052,SILVERIO CHITOP CABRERA,MIGUEL CHOC BAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0067-43,18-022,IZABAL,EL ESTOR,EORM CASERIO SEACACAR ARRIBA,CASERIO SEACACAR ARRIBA,79480009,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0068-43,18-022,IZABAL,EL ESTOR,EORM,"CASERIO SEMANZANA, CHABILCHOCH",45753656,ABELARDO XO CHUB,GEOVANI ARNOLDO LOPEZ ACAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0069-43,18-023,IZABAL,EL ESTOR,EORM,"CASERIO SEMUY I, SELEMPIM",51512366,JUAN CARLOS XOL CAAL,RICARDO MAAS TZALAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0070-43,18-023,IZABAL,EL ESTOR,EORM CASERIO TRES ARROLLOS,CASERIO TRES ARROLLOS,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0071-43,18-022,IZABAL,EL ESTOR,EORM COMUNIDAD DE CHINACHABILCHOCH SAKIQUIB,COMUNIDAD DE CHINACHABILCHOCH SAKIQUIB,79480009,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0072-43,18-022,IZABAL,EL ESTOR,EORM COMUNIDAD DE CHIRUJIHA,COMUNIDAD DE CHIRUJIHA,53840320,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0073-43,18-023,IZABAL,EL ESTOR,EORM COMUNIDAD DE MANGUITO II,COMUNIDAD DE MANGUITO II,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0074-43,18-023,IZABAL,EL ESTOR,EORM,ALDEA NUEVO SAN MIGUELITO,53357351,JUAN CARLOS XOL CAAL,OTILIA CUZ POP,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0075-43,18-022,IZABAL,EL ESTOR,EORM ALDEA RUBELPEC,ALDEA RUBELPEC,79480009,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0076-43,18-023,IZABAL,EL ESTOR,EORM CASERIO LAS PACAYAS,CASERIO LAS PACAYAS,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0077-43,18-023,IZABAL,EL ESTOR,EORM BALDIO SETOLOX,BALDIO SETOLOX,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0078-43,18-022,IZABAL,EL ESTOR,EORM CASERÍO LA LLORONA,CASERIO LA LLORONA,79480009,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0079-43,18-022,IZABAL,EL ESTOR,EORM CASERÍO COTOXJÁ,CASERIO COTOXJA,79480009,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0080-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO CHIGUOYO,40844888,RAQUEL MAZARIEGOS GARCIA,ADOLFO FERNANDO CHOC CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0081-43,18-019,IZABAL,EL ESTOR,EORM CASERÍO SARABIO CHACALTÉ LOTE DOS (2),CASERIO SARABIO CHACALTE LOTE DOS (2),79480009,RAQUEL MAZARIEGOS GARCIA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0082-43,18-019,IZABAL,EL ESTOR,EORM,CASERIO SEMUC LOTE 5,30528748,RAQUEL MAZARIEGOS GARCIA,JUAN TUT BAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0083-43,18-020,IZABAL,EL ESTOR,EORM BARRIO NUEVO,BARRIO NUEVO,53258055,SILVERIO CHITOP CABRERA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0084-43,18-020,IZABAL,EL ESTOR,EORM,"7A. CALLE ENTRE 9A. Y 10A. AVENIDA, ZONA 2, BARRIO SAN JOSE CANTON",53458854,SILVERIO CHITOP CABRERA,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0085-43,18-021,IZABAL,EL ESTOR,EORM,BARRIO SINAI,31756620,MIGUEL ANGEL GONZALEZ LEMUS,LUCIANO ROMEO TIUL PEREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0086-43,18-022,IZABAL,EL ESTOR,EORM COMUNIDAD SANTA LUCIA,COMUNIDAD SANTA LUCIA,45499509,ABELARDO XO CHUB,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0087-43,18-023,IZABAL,EL ESTOR,EORM BALDIO LAS QUEBRADAS,BALDIO LAS QUEBRADAS,79480009,JUAN CARLOS XOL CAAL,--,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0088-43,18-023,IZABAL,EL ESTOR,EORM,CASERIO NARANJAL YAXTE,79480009,JUAN CARLOS XOL CAAL,VALERIANO XOL CHUB,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-03-0089-43,18-022,IZABAL,EL ESTOR,EORM CASERIO SAN MARCOS RAXRUHA,CASERIO SAN MARCOS RAXRUHA,49510509,ABELARDO XO CHUB,JUAN CHE COC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
